D0833431,840_105
D083383052,478_180
D083383052,664_126
D083383052,864_109
D083383052,916_65
D0833837,1670_174
D0833837,2288_96
D0833837,2364_37
D0833837,368_90
D0833837,613_82
D0833837,63_88
D0833837,878_155
D083384646,1303_66
D083384646,1570_73
D083384646,347_178
D083384646,61_86
D083384646,862_110
D0833853,205_16
D0833853,2071_14
D0833853,208_95
D0833853,2371_6
D0833853,476_78
D0833853,794_16
D0833853,894_173
D083389610,1053_96
D083389610,1058_65
D083389610,115_18
D083389610,1227_102
D083389610,1416_159
D083389610,1480_41
D083389610,1660_166
D083389610,1828_127
D083389610,1882_48
D083389610,2050_130
D083389610,2067_89
D083389610,2142_156
D083389610,2305_1
D083392443,1047_43
D083392443,1469_46
D083392443,159_159
D083392443,2049_120
D083392443,21_6
D083392443,2468_153
D083392658,110_144
D083392658,1413_89
D083392658,1576_63
D083392658,1980_85
D083392658,2043_40
D083392658,343_128
D083392658,870_162
D0833934,1221_100
D0833934,1353_34
D0833934,856_10
