D031923149,803_181
D032018752,1510_73
D032018752,1639_79
D032018752,1751_157
D032018752,1802_99
D032018752,2140_69
D032018752,2150_57
D032018752,2299_128
D032018752,339_28
D032018752,75_139
D032018752,944_176
D032020939,1005_41
D032020939,164_129
D032020939,197_81
D032020939,2033_144
D032020939,955_106
D032022902,1076_14
D032022902,1296_20
D032022902,1309_45
D032022902,1515_34
D032022902,1804_10
D032022902,392_66
D032022902,77_145
D032022902,864_90
D032027853,1218_151
D032027853,1643_153
D032027853,61_137
D032034066,1202_48
D032034066,1449_124
D032034066,1586_101
D032034066,2178_2
D032034066,2359_41
D032034066,346_170
D032035230,1122_15
D032035230,1166_117
D032035230,120_34
D032035230,1226_89
D032035230,1576_88
D032035230,1647_141
D032035230,2121_110
D032035230,259_118
D032038644,1340_110
D032038644,1572_172
D032038644,168_169
D032038644,2236_140
D032038644,492_39
D032038644,623_53
D032038644,9_19
D032039597,1087_12
D032039597,1095_115
D032039597,1498_107
D032039597,1623_45
D032039597,1697_142
D032039597,1858_60
D032039597,1950_59
D032039597,2086_79
D032039597,2213_39
D032039597,2225_88
D032039597,264_89
D032039597,457_68
D032040753,1579_132
D032040753,1579_36
D032040753,1661_112
D032040753,1705_21
D032040753,1853_39
D032040753,1962_7
D032040753,211_155
D032040753,401_5
D032040753,807_155
D032040753,831_165
D032041910,1159_61
D032041910,1904_4
D032041910,2090_176
D032041910,2427_180
D032042788,1743_96
D032042788,737_99
D032042788,872_105
D032043938,116_174
D032043938,1489_35
D032043938,1524_124
D032043938,1899_0
D032043938,1995_97
D032043938,2366_47
D032043938,2384_57
D032043938,2443_17
D032043938,928_34
D032051162,1850_123
D032051162,2379_110
D032051162,956_42
D032053579,11_23
D032053579,1561_150
D032053579,1693_173
D032053579,2299_171
D032053579,274_109
D032053579,30_103
D032053579,655_129
D032055139,1358_164
D032055139,1569_6
D032055139,2201_170
D032055139,227_172
D032055139,2446_114
D032055139,247_69
D032055139,417_43
D032055139,771_80
D032055139,832_153
D032055139,868_166
D032055139,896_164
D032055511,1210_165
D032055511,2448_178
D032055511,469_31
D032055511,754_148
D032059366,1240_3
D032059366,2325_141
D032059366,2449_68
D032059366,323_55
D032059366,538_87
