D080282334,998_100
D080302797,274_41
D080302797,3_69
D080302797,548_59
D080304142,1846_160
D080304142,2232_82
D080304142,2368_94
D080304142,2421_55
D080304142,291_151
D080304142,406_34
D080304142,462_22
D080304227,1341_118
D080304227,2122_105
D080304227,2134_30
D080304227,2184_35
D080304227,222_80
D080304227,2279_78
D080304227,2307_103
D080304227,370_16
D080304227,536_112
D080304227,76_38
D080304227,946_120
D080305392,1692_68
D080305392,1792_172
D080305392,1983_189
D080305392,342_81
D080305392,63_53
D0803056,19_93
D0803056,2321_98
D0803056,845_154
D080306979,1019_119
D080306979,1312_72
D080306979,1343_39
D080306979,1403_123
D080306979,1510_162
D080306979,1532_79
D080306979,1836_131
D080306979,1837_137
D080306979,1929_177
D080306979,1950_172
D080306979,2171_166
D080306979,362_35
D080306979,758_27
D080307587,1054_26
D080307587,1315_140
D080307587,1622_76
D080307587,1916_70
D080307587,1933_163
D080307587,1939_53
D080307587,2188_37
D080307587,2394_119
D080307587,572_11
D080307907,1844_33
D080307907,1860_137
D080307907,534_113
D080307907,609_134
D080307907,966_103
D0803085,1937_17
D0803085,1941_100
D0803085,2379_89
D0803085,2460_175
D0803085,296_108
D0803085,426_71
D0803085,456_124
D0803085,877_144
D0803086,1573_98
D0803086,1907_155
D0803086,2194_68
D0803086,502_93
D0803086,537_112
D0803096,1130_88
D0803096,1276_162
D0803096,1347_24
D0803096,169_158
D0803096,1726_65
D0803096,1777_28
D0803096,2136_105
D0803096,435_144
D0803096,472_57
D080311416,1012_72
D080311416,1012_97
D080311416,1409_56
D080311416,2169_34
D080311416,2246_87
D080311416,2389_37
D080311416,291_1
D080311416,387_74
D0803128,1176_133
D0803128,1544_11
D0803128,1990_14
D0803128,2024_178
D0803128,401_7
D0803128,654_121
D0803128,976_31
D080315162,1317_99
D080315162,1319_104
D080315162,1660_63
D080315162,2387_182
D080315162,382_158
D080315162,508_127
D080315162,677_127
D080315162,859_118
D080315414,1050_14
D080315414,109_58
D080315414,150_36
D080315414,1515_45
D080315414,1566_18
D080315414,1748_3
D080315414,1781_25
D080315414,1958_147
D080315414,339_12
D080315414,475_130
D080315414,49_11
D080315414,586_164
D080315414,821_21
D0803164,1243_52
D0803164,1384_158
D0803164,1591_44
D0803164,1753_141
D0803164,509_153
D0803164,515_189
D0803164,879_38
D0803164,908_66
D0803189,1086_124
D0803189,1753_10
D0803189,20_21
D0803189,2123_127
D0803189,2158_88
D0803189,2331_178
D0803189,97_62
D0803201,1623_60
D0803201,1680_104
D0803201,197_180
D0803201,212_136
D0803201,965_16
D080321569,100_39
D080321569,1155_5
D080321569,194_51
D080321569,199_106
D080321569,211_144
D080321569,50_132
D080321569,931_6
D080323310,1516_150
D080323310,1550_49
D080323310,1707_158
D080323310,194_73
D080323310,2131_69
D080323310,2424_83
D080323310,966_70
D0803241,1215_183
D0803241,1222_98
D0803241,1437_111
D0803241,1531_137
D0803241,2099_23
D080324508,1647_178
D080324508,174_89
D080324508,1763_11
D080324508,2170_40
D080324508,968_80
D080325178,1139_131
D080325178,1150_140
D080325178,1411_95
D080325178,1932_26
D080325178,2002_131
D080325178,321_185
D0803261,1054_74
D0803261,1160_13
D0803261,1289_59
D0803261,2366_2
D0803261,39_23
D0803261,585_61
D0803261,610_65
D0803261,881_146
D080327974,1089_25
D080327974,1093_58
D080327974,1519_97
D080327974,1739_88
D080327974,194_90
D080327974,2300_55
D080327974,357_107
D080327974,523_46
D080327974,601_6
D080327974,767_66
D080328957,1114_81
D080328957,1145_177
D080328957,1459_21
D080328957,1472_136
D080328957,88_177
D0803301,1128_97
D0803301,1157_3
D0803301,2018_155
D0803301,2196_30
D0803301,2320_62
D0803301,502_168
D0803301,537_174
D0803301,709_80
D0803301,786_130
D080332145,2289_72
D080332145,892_53
D080332145,951_123
D080333333,1048_66
D080333333,1394_62
D080333333,1483_171
D080333333,1727_30
D080333333,2356_137
D080333333,445_106
D080333333,579_82
D080333333,877_74
D080336181,110_76
D080336181,1172_104
D080336181,1216_75
D080336181,142_112
D080336181,1680_122
D080336181,1726_56
D080336181,1847_0
D080336181,2387_184
D080336181,405_9
D080336181,802_29
D0803368,1483_23
D0803368,1813_31
