D055627269,893_158
D055653657,1546_113
D055653657,1704_72
D055653657,1920_168
D055653657,2376_150
D055653657,248_48
D055653657,512_157
D055653657,930_183
D055653923,1317_42
D055653923,1367_118
D055653923,1990_133
D055653923,275_177
D055653923,433_2
D055653923,468_158
D055653923,876_35
D055653923,8_151
D0556556,2345_108
D0556556,357_179
D0556556,392_76
D055656436,1415_136
D055656436,260_170
D055656436,556_40
D055656436,621_12
D055656436,630_24
D055656436,884_42
D0556572,1042_105
D0556572,1084_120
D0556572,1215_78
D0556572,1265_33
D0556572,1446_87
D0556572,1633_20
D0556572,166_73
D0556572,2086_26
D0556572,231_102
D0556572,691_63
D0556583,1033_137
D0556583,1472_42
D0556583,1616_82
D0556583,177_0
D0556583,2033_125
D0556583,2235_1
D0556583,2392_161
D0556583,350_118
D0556583,514_22
D0556583,590_68
D055659574,1251_91
D055659574,1487_113
D055659574,1507_54
D055659574,1549_163
D055659574,1684_166
D055659574,2078_156
D055659574,214_183
D055659574,218_23
D055659574,2318_161
D055659574,359_112
D055659574,482_109
D055659574,712_35
D055659574,854_88
D0556602,117_52
D0556602,1726_90
D0556602,2255_159
D0556602,231_163
D0556602,988_44
D0556616,1375_11
D0556616,1637_170
D0556616,2094_60
D0556616,2422_59
D0556616,402_111
D0556616,686_58
D0556616,719_137
D0556618,1110_7
D0556618,1117_34
D0556618,1252_127
D0556618,1951_142
D0556618,1967_59
D0556618,1970_54
D0556618,2144_114
D0556618,612_145
D0556618,64_75
D0556618,899_67
D0556622,1111_106
D0556622,1267_20
D0556622,427_65
D0556622,576_38
D0556622,917_43
D0556634,1039_171
D0556634,1082_85
D0556634,1473_151
D0556634,1644_146
D0556634,1678_5
D0556634,1789_31
D0556634,1815_167
D0556634,2407_18
D0556634,251_83
D0556634,310_107
D0556634,414_71
D0556634,478_167
D0556634,981_7
D055663502,1025_172
D055663502,1079_57
D055663502,1210_10
D055663502,1281_93
D055663502,1393_26
D055663502,166_181
D055663502,1705_50
D055663502,1884_173
D055663502,201_129
D055663502,2415_74
D055663502,514_97
D055663502,55_137
D055663502,881_59
D0556643,2223_175
D0556643,2300_45
D0556643,746_78
D0556643,775_103
D0556643,819_110
D0556649,1040_137
D0556649,1081_42
D0556649,149_77
D0556649,1636_140
D0556649,1712_113
D0556649,1993_106
D0556649,476_164
D0556649,49_99
D0556649,944_61
D055665322,1316_45
D055665322,1376_26
D055665322,1685_23
D055665322,1763_117
D055665322,211_65
D055665322,2182_177
D0556664,118_184
D0556664,1311_90
D0556664,1352_167
D0556664,1466_4
D0556664,1524_90
D0556664,1577_13
D0556664,624_74
D0556664,746_2
D0556664,976_19
D0556664,990_133
D0556674,1278_74
D0556674,1640_114
D0556674,229_153
D0556674,332_119
D0556674,983_51
D055667722,1352_68
D055667722,1460_16
D055667722,1795_139
D055667722,2076_149
D055667722,840_58
D0556688,1077_150
D0556688,1087_135
D0556688,1139_77
D0556688,1968_6
D0556688,215_7
D0556688,253_170
D0556688,271_169
D0556688,459_21
D055670302,1000_154
D055670302,118_13
D055670302,731_166
D055670302,875_31
D055670302,922_176
D055670302,931_104
D055670302,947_111
D055670883,1081_104
D055670883,2452_107
D055670883,355_171
D055670883,545_122
D055670883,770_100
D0556710,107_46
D0556710,1168_125
D0556710,2026_155
D0556710,2209_141
D0556710,2365_169
D0556710,2400_125
D0556710,337_73
D0556710,479_169
D0556710,860_55
D055671538,1474_31
D055671538,153_71
D055671538,1583_180
D055671538,1741_38
D055671538,1983_38
D055671538,223_25
D055671538,2403_105
D055671538,240_124
D055671538,489_178
D055671538,578_46
D055671538,601_127
D055671538,977_69
D0556716,1248_72
D0556716,1382_1
D0556716,150_73
