D0917341,985_180
D0917791,415_56
D0917791,961_95
D0917802,1498_27
D0917802,1860_40
D0917802,2039_114
D0917802,38_113
D0917802,629_159
D0917834,1167_41
D0917834,1451_163
D0917834,1550_104
D0917834,1859_77
D0917834,220_59
D0917834,964_112
D0917838,1608_26
D0917838,1964_47
D0917838,1_166
D0917838,2023_93
D0917838,79_41
D0917838,962_152
D0917838,984_72
D0917841,1083_88
D0917841,1272_47
D0917841,1514_26
D0917841,1783_72
D0917841,1916_86
D0917841,436_46
D0917841,537_139
D0917851,1149_22
D0917851,1528_68
D0917851,1843_134
D0917851,2154_50
D0917851,2171_14
D0917851,2411_68
D0917851,2422_28
D0917851,555_146
D0917851,63_158
D0917857,1775_28
D0917857,2421_156
D0917857,329_21
