D012051137,704_156
D012150236,856_123
D012151660,1020_161
D012151660,1453_21
D012151660,1566_158
D012151660,1638_122
D012151660,1928_185
D012151660,396_84
D012151660,492_2
D012151660,953_116
D012154708,1004_4
D012154708,1068_140
D012154708,2167_166
D012154708,2190_52
D012154708,231_28
D012154708,2373_37
D012154708,674_114
D012155804,1200_120
D012155804,1224_55
D012155804,1654_60
D012155804,1685_38
D012155804,1732_117
D012155804,1934_49
D012155804,222_148
D012155804,2293_32
D012155804,506_50
D012155804,544_97
D012160532,1049_135
D012160532,1103_105
D012160532,1570_61
D012160532,1841_109
D012160532,2360_111
D012164172,1169_154
D012164172,1486_155
D012164172,1777_124
D012164172,1790_74
D012164172,1948_106
D012164172,2296_178
D012164172,2374_17
D012164172,2396_149
D012164172,449_50
D012164172,531_106
D012164172,658_110
D012164172,835_82
D012164172,951_67
D012165346,1394_167
D012165346,1449_78
D012165346,1522_92
D012165346,1906_54
D012165346,2420_84
D012165346,272_9
D012165346,304_55
D012165346,55_119
D012166350,1025_81
D012166350,1155_157
D012166350,1375_111
D012166350,1565_152
D012166350,1683_181
D012166350,180_90
D012166350,577_130
D012166350,85_133
D012167678,1860_22
D012167678,416_148
D012167678,953_170
D012169146,10_126
D012169146,1119_172
D012169146,1168_59
D012169146,1200_104
D012169146,1419_90
D012169146,1475_10
D012169146,1564_161
D012169146,1587_90
D012169146,1837_102
D012169146,2259_133
