D0733535,763_18
D0733786,1337_164
D0733786,184_134
D0733786,1953_167
D0733786,2060_164
D0733786,241_128
D0733786,604_173
D0733786,779_142
D0733786,837_91
D0733786,948_118
D073379270,1440_63
D073379270,1884_176
D073379270,374_20
D073379270,595_185
D0733811,1109_146
D0733811,1605_6
D0733811,1730_90
D0733811,1837_66
D0733811,18_127
D0733811,2324_31
D0733811,387_158
D0733811,445_25
D073383833,108_14
D073383833,1733_71
D073383833,1984_18
D073384212,1427_118
D073384212,1919_161
D073384212,2092_92
D073384212,2178_79
D073384212,2399_89
D073384212,2417_175
D073384212,319_69
D073384212,379_128
D073384212,761_156
D073384212,894_91
D073384212,997_71
D073386582,2150_46
D073386582,2231_99
D073386582,24_35
D073386582,374_188
D073386582,409_25
D073386582,441_138
D0733869,1192_107
D0733869,1211_112
D0733869,1527_93
D0733869,1917_101
D0733869,19_114
D0733869,2259_139
D0733869,2450_128
D073389897,1082_74
D073389897,196_86
D073389897,370_174
D073389897,519_186
D073389897,656_31
D0733902,1427_116
D0733902,1714_43
D0733902,1736_84
D0733902,1826_147
D0733902,1894_76
D0733902,2163_71
D0733902,2429_67
D0733902,2453_144
D073390541,1297_68
D073390541,1547_27
D073390541,1678_21
D073390541,1895_168
D073390541,1956_100
D073390541,2034_168
D073390541,2161_172
D073390541,2438_127
D073390541,526_31
D073390541,765_107
D0733910,1492_156
D0733910,1527_113
D0733910,1654_27
D0733910,2000_117
D0733910,610_25
D073392057,169_131
D073392057,298_49
D073392057,361_126
D073392057,422_119
D073392057,436_179
D073392057,448_62
D073392675,1875_59
D073392675,2303_35
D073392675,2393_152
D073392675,326_37
D073392675,366_185
D073392675,471_182
D073392675,685_79
D073392675,848_13
D073397182,1355_120
D073397182,1811_133
D073397182,1902_130
D073397182,2114_184
D073397182,2199_151
D073397182,62_155
D073397182,835_2
D073399469,1155_84
D073399469,1348_24
D073399469,1565_131
D073399469,1596_117
D073399469,1641_93
D073399469,1793_15
D073399469,1879_18
D073399469,2249_158
D073399469,2378_69
D073399469,278_165
D073399469,480_108
D073400493,1900_107
D073400493,198_75
D073400493,1999_8
D073400493,350_179
D073400493,36_69
D073400493,417_160
D073400820,1056_171
D073400820,1470_51
D073400820,1617_106
D073400820,2058_107
D073400820,2127_41
D073400820,792_139
D073402978,1316_89
D073402978,1457_184
D073402978,1742_15
D073402978,1871_169
D073402978,2285_82
D073402978,2297_103
D0734043,1278_30
D0734043,2193_164
D0734043,587_20
D0734043,622_109
D0734043,874_128
D073404552,1308_75
D073404552,2039_27
D073404552,2276_152
D073404552,562_53
D073404552,679_168
D073404552,894_25
D073406563,1088_24
D073406563,1096_134
D073406563,1174_18
D073406563,1663_46
D073406563,1726_169
D073406563,2127_119
D073406563,2383_167
D073406563,264_3
D073406563,405_151
D073406563,574_166
D073406563,816_1
D0734068,1224_94
D0734068,1330_151
D0734068,1460_22
D0734068,1866_105
D0734068,2390_106
D0734068,270_26
D0734068,710_158
D0734068,840_136
D0734071,1060_158
D0734071,1526_170
D0734071,1714_93
D0734071,212_111
D0734071,234_41
D0734071,242_104
D0734071,290_133
D0734071,577_131
D0734071,623_101
D0734101,1188_181
D0734101,1280_86
D0734101,1286_149
D0734101,1608_98
D0734101,1988_19
D0734101,2075_86
D0734101,493_11
D0734101,607_34
D0734101,718_186
D073410355,1029_50
D073410355,1183_13
D073410355,1584_56
D073410355,1747_186
D073410355,1962_86
D073410355,515_158
D073410355,821_47
D073410355,829_34
D0734106,1049_134
D0734106,1252_43
D0734106,1336_90
D0734106,1420_7
D0734106,1515_154
D0734106,2041_77
D0734106,247_158
D0734106,785_28
D0734106,907_137
D073411123,1009_29
D073411123,1213_16
D073411123,1315_33
D073411123,1544_107
D073411123,1700_59
D073411123,1912_46
D073411123,2027_100
D073411123,598_104
D073411123,641_117
D073412298,1015_158
D073412298,1890_0
D073412298,2206_67
D073412298,2459_143
D073412298,256_55
D073412298,684_67
D0734134,1188_163
D0734134,2069_9
D0734134,283_77
D0734137,1044_161
D0734137,1367_135
D0734137,1512_61
D0734137,1532_66
D0734137,18_140
D0734137,1926_71
D0734137,2293_124
D0734137,767_57
D0734142,1082_49
D0734142,2215_26
D0734142,259_149
D0734142,887_161
D0734142,950_145
D073414360,1045_25
D073414360,1279_44
D073414360,1426_2
