D0537428,747_60
D0537848,1398_75
D0537848,139_27
D0537848,1500_172
D0537848,1614_6
D0537848,1866_53
D0537848,2245_155
D0537848,31_106
D0537848,494_65
D0537855,1549_173
D0537855,1999_151
D0537855,2200_108
D0537855,2205_49
D0537855,2417_151
D0537867,1130_79
D0537867,1357_77
D0537867,1926_143
D0537867,2435_46
D0537867,2436_71
D0537867,410_162
D0537867,466_179
D053786845,1122_51
D053786845,1516_153
D053786845,1717_99
D053786845,176_15
D053786845,1882_49
D053786845,1952_15
D053786845,2237_108
D053786845,715_25
D053788023,1040_130
D053788023,1531_151
D053788023,153_52
D053788023,1679_50
D053788023,1971_152
D053788023,2192_164
D053788023,2194_106
D053788023,582_185
D053788023,836_160
D053789471,1314_78
D053789471,1635_83
D053789471,1932_10
D053789471,2087_118
D053789471,2147_6
D0537895,1093_99
D0537895,1425_115
D0537895,1629_128
D0537895,175_80
D0537895,2304_142
D0537895,312_82
D0537895,435_44
D0537895,854_25
D053789846,1498_78
D053789846,178_90
D053789846,2124_122
D053789846,242_145
D053789846,437_132
D053789846,720_30
D053790965,1120_155
D053790965,1491_31
D053790965,1651_131
D053790965,1682_8
D053790965,1871_153
D053790965,1943_139
D053790965,1967_182
D053790965,2309_144
D053790965,384_62
D053790965,645_157
D053790965,905_54
D0537926,1168_81
D0537926,1703_167
D0537926,2132_49
D0537926,2324_19
D0537926,2326_115
D0537926,394_163
D0537926,625_146
D0537926,743_187
D0537926,957_145
D0537944,1063_21
D0537944,1189_108
D0537944,1489_81
D0537944,1709_51
D0537944,1801_115
D0537944,1903_130
D0537944,2256_61
D0537944,642_38
D0537944,675_152
D053794604,1204_28
D053794604,123_146
D053794604,1654_36
D053794604,1895_59
D053794604,2153_120
D053794604,2277_41
D053794604,521_179
D053794604,881_76
D0537950,1156_23
D0537950,1325_139
D0537950,1539_6
D0537950,1815_77
D0537950,1888_72
D0537950,1926_77
D0537950,1931_53
D0537950,208_81
D0537950,2243_42
