D024754811,86_131
D024827911,1005_53
D024827911,140_12
D024827911,1426_146
D024827911,1665_25
D024827911,1680_111
D024827911,2370_76
D024827911,2417_22
D024827911,2476_22
D024827911,319_99
D024827911,357_30
D024827911,766_108
D024830232,1168_48
D024830232,2008_126
D024830232,2394_34
D024830232,380_6
D024830232,394_82
D024830232,486_106
D024830232,69_136
D024830232,823_78
D024833721,1147_114
D024833721,1148_8
D024833721,1186_21
D024833721,1356_166
D024833721,1904_164
D024833721,2155_173
D024833721,2180_53
D024833721,285_58
D024833721,996_76
D024839891,1049_144
D024839891,1108_143
D024839891,1120_2
D024839891,1147_165
D024839891,1917_108
D024839891,2085_184
D024839891,2399_100
D024839891,247_150
D024839891,597_146
D024839891,698_59
D024839891,993_59
D024842983,1220_19
D024842983,1389_54
D024842983,1761_121
D024842983,1999_77
D024842983,2122_186
D024842983,2231_160
D024842983,2331_96
D024842983,399_97
D024842983,726_16
D024842983,896_21
D024843706,1547_118
D024843706,1676_29
D024843706,1827_135
D024843706,2395_124
D024843706,374_130
D024843706,601_98
D024843706,825_81
D024843706,901_46
D024844345,1141_102
D024844345,157_13
D024844345,2035_44
D024844345,215_79
D024846264,137_163
D024846264,2080_91
D024846264,2185_141
D024846264,493_82
D024846264,580_41
D024846264,598_165
D024846264,663_11
D024850360,1419_151
D024850360,1498_167
D024850360,1935_18
D024850360,2169_40
D024850360,307_26
D024850360,69_127
D024850360,792_50
D024851275,1349_126
D024851275,1541_26
D024851275,1727_69
D024851275,1786_15
D024851275,2014_152
D024851275,2215_2
D024851275,393_177
D024851275,592_104
D024851275,644_104
D024852005,139_63
D024852005,1462_36
D024852005,1770_27
D024852005,2408_178
D024852005,39_181
D024852005,844_90
D024852005,933_48
D024852005,941_38
D024856386,1060_88
D024856386,1393_126
D024856386,1909_82
D024856386,2005_83
D024856386,2223_107
D024856386,225_83
D024856386,360_136
D024856386,486_51
D024856386,487_0
D024856386,547_57
D024856386,557_86
D024856386,770_50
D024856386,933_67
D024857888,1000_35
D024857888,1170_41
D024857888,1172_31
D024857888,126_22
D024857888,1318_34
D024857888,1458_91
D024857888,1621_178
D024857888,1700_66
D024857888,1848_97
D024857888,409_76
D024858397,1076_88
D024858397,1558_85
