D0766378,911_11
D0766594,1690_38
D0766594,185_153
D0766594,1886_81
D0766594,1945_28
D0766594,2210_39
D0766594,2314_94
D0766594,334_176
D0766594,369_180
D0766594,41_53
D0766609,1049_80
D0766609,1078_18
D0766609,1944_57
D0766609,198_28
D0766609,312_14
D0766632,2015_23
D0766632,252_69
D0766632,834_92
D076664120,1213_132
D076664120,1438_92
D076664120,1692_141
D076664120,2375_179
D076664120,581_68
D0766652,1111_26
D0766652,1271_90
D0766652,1334_37
D0766654,1355_103
D0766654,1693_150
D0766654,2159_74
D0766654,2212_165
D0766654,229_66
D0766654,255_98
D0766654,279_89
D0766654,44_67
D0766655,1303_113
D0766655,1546_61
D0766655,1608_162
D0766655,1754_148
D0766655,2151_7
D0766655,2261_133
D0766655,2405_46
D0766655,279_181
D0766655,968_50
D0766667,1248_147
D0766667,1579_184
D0766667,1683_77
D0766667,1695_141
D0766667,1980_103
D0766667,2277_181
D0766667,287_130
D0766669,1123_82
D0766669,1213_35
D0766669,1739_98
D0766669,1813_25
D0766669,2066_37
D0766669,2247_181
D0766669,2469_40
D0766669,311_53
D0766669,523_111
D076668128,1180_157
D076668128,1321_7
D076668128,1843_28
D076668128,1910_26
D076668128,210_76
D076668128,2168_100
D076668128,320_34
D076668128,32_69
D076668128,496_119
D076668128,527_136
D076668128,550_118
D076668128,890_187
D0766691,1614_151
D0766691,223_178
D0766691,978_20
D076669729,1094_8
D076669729,1097_56
D076669729,122_10
D076669729,134_97
D076669729,1687_55
D076669729,1733_27
D076669729,196_13
D076669729,2283_143
D076669729,2322_54
D076669729,2390_92
D076669729,681_160
D076670114,114_14
D076670114,1367_101
D076670114,1539_22
D076670114,1967_148
D076670114,2267_144
D076670114,2315_106
D076670114,2459_159
D076670114,360_123
D076670114,853_17
D0766711,2130_150
D0766711,357_123
D0766711,960_71
D0766714,1829_150
D0766714,2417_158
D0766714,287_93
D0766714,676_71
D0766714,982_55
D076672071,1234_181
D076672071,1390_45
D076672071,1607_160
D076672071,1632_73
D076672071,259_56
D076672583,1289_99
D076672583,1324_151
D076672583,1553_61
D076672583,1772_137
D076672583,214_184
D076672583,2304_159
D076672583,2346_80
D076672583,2399_23
D076672583,353_146
D076672583,570_188
D076672583,714_71
D076672583,743_24
D076672583,781_165
D076672712,1831_158
D076672712,2022_179
D076672712,2093_73
D076672712,863_188
D0766741,1361_75
D0766741,1554_101
D0766741,1562_139
D0766741,1596_173
D0766741,1629_155
D0766741,1801_137
D0766741,991_186
D076675263,1406_149
D076675263,1552_145
D076675263,1600_141
D076675263,1626_178
D076675263,1702_149
D076675263,1916_32
D076675263,191_12
D076675263,2392_55
D0766754,1183_70
D0766754,65_59
D0766754,893_45
D076678394,1022_38
D076678394,108_0
D076678394,1659_13
D076678394,2324_162
D076678394,363_31
D076678394,46_33
D076678394,725_128
D0766788,1344_99
D0766788,1428_154
D0766788,1929_158
D0766788,2136_160
D0766788,340_170
D0766788,347_88
D0766788,640_39
D0766788,776_57
D076679575,1444_49
D076679575,1837_116
D076679575,2145_109
D076679575,2405_27
D076679575,27_142
D076679575,592_65
D0766804,1547_33
D0766804,241_107
D0766804,541_25
D076680861,1399_158
D076680861,826_180
D076680861,854_68
D0766811,1223_45
D0766811,1428_14
D0766811,1475_86
D0766811,1669_174
D0766811,1702_158
D0766811,1967_133
D0766811,2019_132
D0766811,2245_119
D0766811,2468_168
D0766811,277_171
D0766811,593_145
D0766811,927_93
D0766811,990_112
D076682780,1140_11
D076682780,1403_65
D076682780,1502_148
D076682780,176_155
D076682780,1811_124
D076682780,345_157
D076682780,738_105
D076682780,871_163
D076685644,1782_125
D076685644,1865_59
D076685644,2344_168
D076685644,2471_54
D076685644,410_100
D076685644,425_83
D076685644,469_28
D076685644,500_48
D076685644,508_133
D076685644,869_116
D0766918,113_123
D0766918,1214_50
D0766918,1617_164
D0766918,1667_84
D0766918,1710_22
D0766918,2021_121
D0766918,220_66
D0766918,313_43
D0766918,737_169
D0766918,750_39
D0766923,1248_131
D0766923,1535_122
D0766923,1698_93
D0766923,171_0
D0766923,1882_169
D0766923,1925_101
D0766923,2057_94
D0766923,878_32
D0766923,976_47
D076692475,1142_122
