D087329667,843_93
D0873444,22_98
D0873444,322_54
D0873444,330_131
D0873444,370_103
D0873444,4_81
D0873444,70_145
D0873444,76_171
D0873458,1160_171
D0873458,1470_152
D0873458,1499_142
D0873458,1726_73
D0873458,2017_11
D0873458,2302_40
D0873458,674_84
D0873502,1072_107
D0873502,1275_86
D0873502,1303_123
D0873502,1503_4
D0873502,1852_35
D0873502,288_150
D0873502,573_79
D0873533,1309_23
D0873533,1925_33
D0873533,2038_184
D0873533,2068_80
D0873533,2461_45
D0873533,33_48
D0873533,508_155
D0873533,580_144
D0873533,789_174
D087353327,1241_98
D087353327,1634_30
D087353327,1723_142
D087353327,1946_117
D087353327,842_3
D087353327,854_45
D0873543,1051_175
D0873543,1214_60
D0873543,1368_26
D0873543,1422_184
D0873543,1573_165
D0873543,1598_77
D0873543,1619_172
D0873543,2156_13
D0873543,2218_132
D0873543,2267_23
D0873543,2371_137
D0873543,281_102
D087355178,1030_61
D087355178,1468_175
D087355178,1566_108
D087355178,2430_35
D087355178,827_138
D087358797,1189_18
D087358797,1209_123
D087358797,1318_14
D087358797,1899_70
D087358797,2361_95
D087358797,523_36
D087358797,707_57
D087358865,1125_124
D087358865,1774_2
D087358865,1975_86
D087358865,2036_48
D087358865,2297_169
D087358865,288_188
D0873589,1759_73
D0873589,2192_11
D0873589,22_67
D0873589,2405_131
D0873589,49_128
D0873596,1244_149
D0873596,1424_133
D0873596,1537_79
D0873596,1962_119
D0873596,2060_57
D0873596,23_182
D0873596,371_124
D0873596,741_91
D0873610,1065_48
D0873610,154_177
D0873610,1603_111
D0873610,1812_54
D0873610,2151_172
D0873610,2347_48
D0873610,2364_132
D0873610,2391_37
D0873610,421_106
D0873620,1112_4
D0873620,161_39
D0873620,2133_111
D0873620,708_122
D0873620,801_123
D0873620,901_164
D0873620,908_64
D0873637,1464_174
D0873637,1584_119
D0873637,2003_4
D0873637,2469_48
D0873637,437_63
D087364057,1035_164
D087364057,112_114
D087364057,157_31
D087364057,1665_32
D087364057,1679_17
D087364057,1829_65
D087364057,1920_102
D087364057,1_78
D087364057,2080_60
D087364057,2121_181
D087364057,522_116
D087364057,805_46
D0873642,1097_58
D0873642,1165_69
D0873642,120_151
D0873642,1294_15
D0873642,199_28
D0873642,2125_100
D0873642,2272_71
D087364309,1585_40
D087364309,25_139
D087364309,269_169
D087364309,569_22
D0873653,1356_10
D0873653,1892_116
D0873653,472_112
D0873653,540_39
D0873653,663_19
D087366174,1470_141
D087366174,1545_70
D087366174,1703_182
D087366174,1727_90
D087366174,1765_82
D087366174,1834_46
D087366174,203_54
D087366174,2325_0
D087366174,62_112
D087366174,649_22
D087366174,757_145
D0873680,1166_35
D0873680,1277_77
D0873680,1478_90
D0873680,155_101
D0873680,1596_185
D0873680,1838_98
D0873680,1907_114
D0873680,2217_142
D0873680,717_148
D0873682,1517_132
D0873682,1772_49
D0873682,1813_69
D0873682,346_26
D0873682,411_172
D0873708,1002_90
D0873708,1497_94
D0873708,1719_27
D0873708,1766_14
D0873708,1910_59
D0873708,1980_33
D0873708,2237_53
D0873708,2274_23
D0873708,854_166
D0873708,896_22
D087371178,148_30
D087371178,1676_177
D087371178,811_165
D087371574,2055_38
D087371574,274_57
D087371574,325_104
D087371574,350_113
D087371574,371_68
D087371574,480_121
D087371574,630_116
D087371574,743_85
D087371574,930_72
D0873732,1111_101
D0873732,157_162
D0873732,1595_36
D0873732,1847_37
D0873732,1872_169
D087374308,1454_110
D087374308,190_38
D087374308,606_146
D087374308,615_169
D087374308,656_26
D087374308,805_88
D0873763,1094_32
D0873763,1701_58
D0873763,1702_83
D0873763,1885_64
D0873763,2191_13
D0873763,2207_185
D0873763,2272_61
D0873763,2418_27
D0873807,1070_72
D0873807,145_20
D0873807,1988_44
D0873807,2011_125
D0873807,440_105
D0873807,936_149
D0873807,961_87
D0873815,1877_23
D0873815,1956_40
D0873815,2440_93
D0873815,337_175
D0873815,4_30
D0873817,1003_176
D0873817,1460_38
D0873817,1872_168
D0873817,2413_99
D0873817,450_5
D0873839,1270_103
D0873839,1758_15
D0873839,2244_9
D0873839,362_1
