D0684908,885_74
D0685185,1286_171
D0685185,1314_151
D0685185,1430_111
D0685185,1574_74
D0685185,1625_84
D0685185,1892_150
D0685185,355_41
D0685185,612_59
D0685185,80_36
D0685200,1695_42
D0685200,1997_38
D0685200,2112_125
D0685200,2253_184
D0685200,85_82
D068520175,1166_50
D068520175,1281_134
D068520175,2016_106
D068520175,339_85
D068520175,657_19
D0685202,1305_52
D0685202,1871_78
D0685202,1951_46
D0685202,2102_149
D0685202,2361_32
D0685202,397_40
D0685202,585_80
D0685203,1116_113
D0685203,1193_100
D0685203,1306_97
D0685203,1463_181
D0685203,1628_126
D0685203,1696_26
D0685203,2220_86
D0685203,2413_66
D0685203,348_50
D0685203,420_3
D0685203,47_99
D0685203,534_26
D0685203,676_110
D0685215,1039_128
D0685215,1347_128
D0685215,1577_44
D0685215,1707_142
D0685215,1738_92
D0685215,1863_136
D0685215,1909_66
D0685215,2378_88
D0685215,741_118
D0685216,1138_32
D0685216,1655_127
D0685216,1835_180
D0685216,1922_41
D0685216,2379_144
D0685216,399_18
D0685216,454_42
D0685216,681_72
D0685216,771_87
D0685218,1222_65
D0685218,1331_117
D0685218,1637_3
D0685218,1672_174
D0685218,2310_130
D0685218,280_126
D0685218,365_75
D0685218,787_161
D0685218,973_101
D068523244,1491_72
D068523244,1559_79
D068523244,1566_114
D068523244,1687_29
D068523244,1827_154
D068523244,924_180
D068523244,975_44
D0685243,1235_146
D0685243,133_125
D0685243,1648_173
D0685243,1827_118
D0685243,2176_28
D0685247,1081_13
D0685247,1662_183
D0685247,2197_175
D0685247,2300_165
D0685247,2308_138
D0685247,2385_47
D0685247,39_95
D0685247,424_132
D0685247,491_98
D0685247,507_71
D0685247,544_68
D0685247,877_83
D068524838,1148_23
D068524838,1331_5
D068524838,1955_36
D068524838,1992_150
D068524838,2013_177
D068524838,438_146
D068524838,590_108
D068524838,859_40
D068524838,872_62
D0685250,1024_29
D0685250,1178_3
D0685250,1406_65
D0685250,173_114
D0685250,222_184
D0685250,2270_176
D0685250,2477_41
D0685250,309_180
D0685250,859_159
D0685250,873_62
D068526696,1594_125
D068526696,2436_76
D068526696,35_64
D068526696,474_99
D068526696,973_83
D068526696,979_28
D0685279,1240_56
D0685279,148_49
D0685279,1742_147
D0685279,1836_6
D0685279,1980_96
D0685279,768_123
D0685279,792_90
D0685279,836_153
D068528249,1057_175
D068528249,1429_121
D068528249,2187_30
D068528249,2213_14
D068528249,236_155
D068528249,721_2
D0685296,1092_124
D0685296,1229_55
D0685296,148_5
D0685296,1523_152
D0685296,2339_180
D0685296,326_164
D0685296,344_165
D0685296,744_145
D0685296,786_108
D0685308,1400_147
D0685308,1439_149
D0685308,1783_57
D0685308,2079_147
D0685308,2099_159
D0685308,2281_170
D0685308,431_152
D0685308,570_105
D068532574,1184_84
D068532574,1665_76
D068532574,2128_118
D068532574,2444_101
D068532574,2462_72
D068532574,361_172
D068532574,403_62
D068532574,706_104
