D011730842,891_10
D011806127,1313_153
D011806127,1400_62
D011806127,1830_8
D011806127,1921_6
D011806127,1952_173
D011806127,2105_114
D011806127,2155_34
D011806127,2190_180
D011806127,2320_49
D011806127,956_46
D011808961,1027_107
D011808961,1089_160
D011808961,1990_17
D011808961,2431_172
D011808961,835_47
D011810186,1227_2
D011810186,1278_51
D011810186,160_123
D011810186,1766_144
D011810186,240_118
D011810186,404_36
D011810230,1619_155
D011810230,1823_134
D011810230,303_115
D011810230,843_133
D011812357,1186_90
D011812357,1552_101
D011812357,1978_164
D011812357,1996_185
D011812357,2106_81
D011812357,2259_180
D011812357,2320_104
D011812357,254_76
D011812357,373_71
D011812357,665_102
D011812357,7_22
D011812517,1130_62
D011812517,1179_133
D011812517,1351_16
D011812517,2073_31
D011812517,223_152
D011812517,38_55
D011812517,440_84
D011812517,945_143
D011819691,1020_41
D011819691,1134_100
D011819691,1276_45
D011819691,1573_47
D011819691,1704_148
D011819691,1985_13
D011819691,993_26
D011822349,1503_6
D011822349,1619_94
D011822349,2242_105
D011822349,229_166
D011822349,561_29
D011822349,59_64
D011822349,621_123
D011822349,955_21
D011822387,1080_34
D011822387,2373_39
D011822387,577_27
D011822387,604_140
D011824176,1549_164
D011824176,1874_104
D011824176,1950_76
D011824176,1972_75
D011824176,2183_5
D011824176,2283_122
D011824176,2360_69
D011824176,614_163
D011824176,697_43
D011824343,1007_97
D011824343,1119_136
D011824343,113_3
D011824343,1272_67
D011824343,1946_139
D011824343,225_32
D011824343,301_20
D011824343,790_165
D011824343,834_99
D011824343,886_183
D011824343,946_8
D011825098,2171_102
D011825098,2372_137
D011825098,850_30
D011825098,937_100
D011827757,1129_137
D011827757,1388_118
D011827757,1680_155
D011827757,2264_89
D011827757,363_85
D011827757,442_140
D011827757,650_52
D011827757,780_31
D011827757,819_122
D011839798,1294_152
D011839798,143_41
D011839798,2206_169
D011839798,322_178
D011839798,983_33
D011840244,1346_122
D011840244,1760_49
D011840244,1778_149
D011840244,1846_112
D011840244,1885_116
D011840244,2057_18
D011840244,307_91
D011840244,77_98
D011840244,894_163
D011841166,1721_144
D011841166,1729_162
D011841166,1984_62
D011841166,2008_26
D011841166,2092_58
D011841166,287_109
D011841166,864_147
D011843610,1482_103
D011843610,1615_171
D011843610,2037_88
D011843610,226_133
D011843610,2322_121
D011843610,2361_103
D011844495,2108_168
D011844495,2333_52
D011844495,305_23
D011844495,434_83
D011844969,1520_106
D011844969,2070_17
D011844969,2073_82
D011844969,230_21
D011844969,773_106
D011846048,147_167
D011846048,1855_64
D011846048,2095_14
D011846048,2143_160
D011846048,2237_144
D011846048,226_136
D011846048,412_41
D011846048,565_49
D011846048,759_143
D011846048,788_144
D011846048,914_26
D011849506,1281_167
D011849506,1428_112
D011849506,1554_110
D011849506,1612_89
