D055016186,556_154
D0550541,622_46
D0550541,990_99
D0550545,1220_32
D0550545,122_173
D0550545,1284_186
D0550545,2094_126
D0550545,332_167
D0550545,503_127
D0550545,559_107
D0550545,799_42
D0550553,1313_167
D0550553,1387_23
D0550553,2049_74
D0550553,885_11
D0550553,88_58
D0550564,1136_26
D0550564,1628_177
D0550564,1805_129
D0550564,1934_151
D0550564,1960_101
D0550564,1977_16
D0550564,2026_168
D0550564,267_103
D0550564,996_34
D0550569,1050_142
D0550569,1184_105
D0550569,1184_156
D0550569,2074_149
D0550569,387_174
D0550569,504_154
D0550569,657_126
D0550569,703_143
D0550569,734_166
D0550572,1456_122
D0550572,1823_104
D0550572,409_175
D0550572,594_133
D0550572,987_42
D055057363,1190_86
D055057363,2111_37
D055057363,2283_154
D055057363,644_111
D055057363,918_48
D055058346,1012_117
D055058346,1187_61
D055058346,1282_95
D055058346,1466_14
D055058346,2191_167
D055058346,2206_177
D055058346,871_98
D055059701,10_184
D055059701,2086_52
D055059701,261_177
D055059701,681_29
D055059701,834_51
D0550603,1075_3
D0550603,1273_91
D0550603,1541_90
D0550603,1979_162
D0550603,244_121
D0550603,279_138
D0550603,319_154
D0550603,344_84
D0550603,85_2
D0550617,1766_99
D0550617,2039_86
D0550617,2059_122
D0550617,222_63
D0550617,776_82
D0550625,1077_85
D0550625,1129_83
D0550625,1196_111
D0550625,1602_57
D0550625,1724_119
D0550625,1844_123
D0550625,2216_45
D0550625,2228_33
D0550625,2229_100
D0550625,2284_147
D0550625,517_107
D0550625,655_26
D0550625,825_168
D0550626,0_175
D0550626,1381_25
D0550626,1953_65
D0550626,725_38
D0550626,897_105
D0550638,103_146
D0550638,1545_163
D0550638,1780_149
D0550638,549_60
D0550638,627_68
D0550642,1149_3
D0550642,1432_109
D0550642,1470_81
D0550642,1522_17
D0550642,1542_133
D0550642,1666_27
D0550642,2062_68
D0550642,283_70
D0550642,346_182
D0550642,954_125
D0550656,1242_29
D0550656,1791_97
D0550656,2004_149
D0550656,2109_152
D0550656,2338_159
D0550682,1081_106
D0550682,1289_92
D0550682,1311_88
D0550682,180_96
