D028113256,707_15
D028149101,255_34
D028149101,391_67
D028149101,535_17
D028149101,551_147
D028149101,692_121
D028153115,1134_98
D028153115,1447_63
D028153115,1685_167
D028153115,1796_7
D028153115,252_40
D028153115,324_111
D028153115,666_90
D028153115,770_163
D028153115,773_149
D028155263,1013_121
D028155263,1202_143
D028155263,1306_29
D028155263,1485_56
D028155263,1485_91
D028155263,1631_111
D028155263,728_56
D028155263,872_174
D028157588,1205_32
D028157588,131_32
D028157588,1906_137
D028157588,234_121
D028157588,265_65
D028157588,730_52
D028157588,758_15
D028157588,829_136
D028157588,933_23
D028160021,1287_148
D028160021,1504_46
D028160021,1683_170
D028160021,1822_102
D028160021,1889_37
D028160021,2021_113
D028160021,2382_14
D028160021,2415_184
D028160021,399_15
D028160021,728_156
D028161400,1135_77
D028161400,1337_136
D028161400,180_179
D028161400,2030_125
D028161400,491_142
D028161400,941_113
D028165149,1053_158
D028165149,1127_10
D028165149,1239_73
D028165149,1258_12
D028165149,1355_91
D028165149,1432_68
D028165149,1935_92
D028165149,2234_133
D028165149,312_73
D028165149,347_152
D028165149,804_183
D028167396,1276_132
D028167396,1547_35
D028167396,543_32
D028167396,709_150
D028172116,1114_44
D028172116,1536_155
D028172116,1591_7
D028172116,1952_174
D028172116,2314_3
D028172116,535_96
D028179368,1312_108
D028179368,1629_36
D028179368,1649_140
D028179368,1778_26
D028179368,1788_173
D028179368,2304_185
D028179368,2320_136
D028179368,2453_137
D028179368,2468_70
D028179368,596_59
D028179368,718_135
D028180074,1104_75
D028180074,1297_103
D028180074,1499_15
D028180074,1828_139
D028180074,1921_178
D028180074,1992_21
D028180074,248_132
D028180074,931_170
D028181798,1317_32
D028181798,1669_11
D028181798,2262_56
D028181798,442_136
D028183488,133_85
D028183488,1351_89
D028183488,1675_48
D028183488,1865_145
D028183488,2097_116
D028183488,2401_156
D028183488,337_19
D028183488,429_169
D028183488,839_162
D028183754,106_18
D028183754,1589_13
D028183754,1814_154
D028183754,1938_37
D028183754,2208_79
D028183754,2234_128
D028183754,338_8
D028183754,350_156
D028183754,461_55
D028183754,487_178
D028183754,599_170
D028183754,735_174
D028183754,816_100
D028184171,1339_86
D028184171,1444_125
D028184171,1471_27
D028184171,1556_75
D028184171,2125_147
D028184171,236_1
D028184171,335_181
D028184171,374_16
D028184171,626_138
D028184171,990_131
D028185505,1885_30
D028185505,2095_161
D028185505,257_47
D028185505,498_54
D028185741,1029_30
D028185741,1176_176
D028185741,1228_95
D028185741,1315_158
D028185741,1525_183
D028185741,1586_61
D028185741,1807_25
D028185741,1924_158
D028185741,2108_82
D028185741,2156_101
D028185741,254_103
D028185741,638_149
D028185741,820_24
D028187950,1027_95
D028187950,1418_40
D028187950,1530_180
D028187950,1577_32
D028187950,1846_37
D028187950,1943_144
D028187950,2059_164
D028187950,2072_1
D028187950,2204_109
D028187950,345_51
D028187950,448_143
D028187950,50_42
D028189299,1046_148
D028189299,1095_26
D028189299,1680_94
D028189299,595_88
D028189299,768_60
D028189299,799_7
D028189299,910_82
D028189749,150_47
D028189749,1760_105
D028189749,2191_51
D028189749,44_48
D028189749,719_95
D028193777,1151_144
D028193777,1198_97
D028193777,1797_149
D028193777,2087_122
D028193777,2131_15
D028193777,393_97
D028193777,420_132
D028193777,990_86
D028193777,9_62
D028197331,1187_62
D028197331,1389_162
D028197331,1746_139
D028197331,1845_51
D028197331,2012_30
D028197331,2108_27
D028197331,503_102
D028198918,1032_183
D028198918,1333_36
D028198918,240_107
D028199427,2028_60
D028199427,2378_166
D028199427,663_9
D028199427,731_74
D028199427,793_23
D028199427,893_146
D028201397,1061_144
D028201397,1456_109
D028201397,619_81
D028201397,779_137
D028201397,954_44
D028203865,1294_178
D028203865,1343_105
D028203865,1596_79
D028203865,1727_163
D028203865,1805_7
D028203865,879_73
D028203865,887_74
D028205234,1229_137
D028205234,1677_159
D028205234,1941_40
D028205234,1982_63
D028205234,355_96
D028205234,937_91
D028205968,1378_105
D028205968,158_90
D028205968,1725_142
D028205968,1894_23
D028205968,2318_69
D028205968,2339_21
D028205968,2410_23
D028205968,312_134
D028205968,342_182
D028205968,554_123
D028205968,556_175
D028206958,1084_40
