D071835716,952_108
D0718631,1224_17
D0718631,2116_21
D0718631,2132_14
D0718631,2197_25
D0718631,301_33
D0718631,835_155
D0718631,856_29
D0718631,907_56
D0718672,1155_17
D0718672,1214_17
D0718672,1263_13
D0718672,1532_172
D0718672,1692_23
D0718672,1995_151
D0718672,2095_76
D0718672,2358_157
D0718672,2423_98
D0718672,373_139
D0718672,749_140
D0718672,787_2
D0718672,84_125
D071867397,1052_165
D071867397,1116_127
D071867397,1225_174
D071867397,1439_147
D071867397,155_87
D071867397,157_112
D071867397,1871_33
D071867397,2307_168
D071867397,2353_90
D071867397,2392_183
D071867809,1402_110
D071867809,1693_51
D071867809,1891_119
D071867809,2424_42
D071867809,613_73
D071867809,767_89
D071867809,970_48
D071869094,1252_92
D071869094,1499_76
D071869094,199_53
D071869094,2080_19
D071869094,2268_73
D071869094,386_65
D071869094,469_59
D071869230,1095_28
D071869230,1192_30
D071869230,2413_50
D071869230,97_45
D071874111,1069_139
D071874111,1112_25
D071874111,1122_29
D071874111,241_129
D0718754,1053_21
D0718754,1566_33
D0718754,1857_59
D0718754,2406_34
D0718754,2473_101
D0718754,32_97
D0718754,365_86
D0718754,655_124
D0718767,159_61
D0718767,1913_28
D0718767,2117_64
D0718767,2337_54
D0718767,323_21
D0718767,680_32
D0718767,869_137
D0718767,944_112
D0718767,991_175
D0718776,1711_118
D0718776,2051_147
D0718776,2056_57
D0718776,2162_0
D0718776,233_184
D0718776,272_157
D0718776,346_53
D0718776,719_68
D0718776,850_64
D071877884,1776_37
D071877884,1918_29
D071877884,2149_54
D071877884,378_66
D071879192,118_17
D071879192,2360_125
D071879192,2388_171
D071879192,843_175
D071879413,116_23
D071879413,1209_39
D071879413,1729_121
D071879413,1772_179
D071879413,198_80
D071879413,1999_63
D071879413,2188_56
D071879413,2442_135
D071879413,466_171
D071880389,1107_41
D071880389,1205_151
D071880389,1260_69
D071880389,1639_80
D071880389,1773_153
D071880389,2076_65
D071880389,2129_157
D071880389,2397_59
D071880389,592_160
D071880389,663_149
D071880525,106_97
D071880525,1497_31
D071880525,1726_25
D071880525,472_141
D071880525,531_9
D071880525,603_32
D071880525,849_147
D071880525,882_157
D071881362,1181_14
D071881362,1221_81
D071881362,381_79
D071881362,414_96
D071881362,719_90
D071882185,1169_28
D071882185,1509_182
D071882185,158_185
D071882185,2019_60
D071882185,2110_141
D071882185,222_172
D071882185,680_170
D0718827,1136_181
D0718827,1552_102
D0718827,1613_38
D0718827,2259_19
D0718827,2434_22
D0718827,282_141
D0718827,439_57
D0718827,814_147
D0718827,863_114
D071883243,1750_123
D071883243,2238_70
D071883243,479_43
D071883243,530_78
D071883243,648_95
D071883243,671_111
D0718842,1564_80
D0718842,1843_8
D0718842,1845_124
D0718842,1945_139
D0718842,221_153
D0718842,522_123
D0718842,99_4
D0718852,1671_12
D0718852,1831_51
D0718852,185_96
D0718852,670_83
D0718852,702_18
D071886091,156_14
D071886091,1661_63
D071886091,2026_138
D071886091,2291_171
D071886091,2354_118
D071886091,495_103
D071886091,806_38
D071886091,977_72
D0718870,1255_113
D0718870,2209_138
D0718870,391_124
D0718870,721_139
D0718870,901_28
D0718876,1316_111
D0718876,1516_155
D0718876,1863_84
D0718876,538_36
D0718876,637_65
D071888989,1227_162
D071888989,1420_120
D071888989,1756_155
