D084349767,684_186
D0843874,240_54
D0843874,424_143
D0843874,451_90
D0843874,624_155
D0843874,709_34
D0843904,1112_47
D0843904,1257_33
D0843904,1575_87
D0843904,2215_104
D0843904,877_122
D0843908,1066_180
D0843908,126_140
D0843908,1312_157
D0843908,1718_110
D0843908,2170_3
D0843908,2388_123
D0843908,487_149
D0843908,674_62
D0843908,689_116
D0843921,1201_6
D0843921,1455_180
D0843921,1478_169
D0843921,2395_86
D0843921,288_105
D0843921,425_69
D0843921,485_120
D0843921,618_144
D0843921,764_92
D084392442,1005_109
D084392442,1249_28
D084392442,1427_104
D084392442,1818_154
D084392442,2396_86
D084392442,497_58
D084392442,692_149
D084392930,1196_162
D084392930,145_162
D084392930,1617_89
D084392930,175_31
D084392930,187_172
D084392930,2055_61
D084392930,2272_3
D084392930,261_84
D084392930,431_139
D084392930,437_185
D084392930,615_185
D084392930,789_90
D0843934,1337_58
D0843934,1397_183
D0843934,199_111
D0843934,2346_141
D0843934,674_122
D084394361,2061_29
D084394361,2474_42
D084394361,296_6
D084394361,548_110
D084394361,553_161
D084394361,714_24
D084395962,102_141
D084395962,1397_95
D084395962,1427_147
D084395962,1638_183
D084395962,197_96
D084395962,1997_127
D084395962,2135_28
D084395962,537_165
D0843979,1017_90
D0843979,1019_10
D0843979,1064_25
D0843979,1280_32
D0843979,1662_182
D0843979,16_176
D0843979,1713_174
D0843979,2098_99
D0843979,2140_86
D0843979,21_113
D0843979,272_13
D0843979,371_105
D0843979,592_164
D084401250,1100_16
D084401250,1571_30
D084401250,188_157
D084401250,1970_119
D084401250,2384_155
D084401250,386_44
D084401250,421_157
D084401250,447_54
D084401250,543_145
D0844022,208_36
D0844022,2173_32
D0844022,2189_175
D0844022,2317_39
D0844022,2417_5
D0844022,267_141
D0844022,37_11
D0844022,427_123
D0844022,975_77
D084403544,1083_114
D084403544,1122_163
D084403544,1152_114
D084403544,1199_182
D084403544,1355_76
D084403544,1382_175
D084403544,1651_6
D084403544,1743_73
D084403544,1764_70
D084403544,1938_85
D084403544,314_92
D084403544,391_2
D084405050,1367_113
D084405050,1409_134
D084405050,1535_133
D084405050,1538_88
D084405050,1864_148
D084405050,2098_125
D084405050,2234_44
D084405050,354_132
D0844054,1849_115
D0844054,1944_119
D0844054,2363_27
D0844054,2476_104
D0844054,4_183
D0844054,64_57
D0844054,769_76
D0844054,861_91
D0844054,90_98
D0844054,99_39
